PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,customerID,Churn
-6.606221506248336,-0.7813169602249029,-0.7156727158164549,-2.476544259407756,2.1687928187378223,-2.7803839234634093,-0.09771931434450444,-0.7311463130653459,-1.7024313310306627,-0.1429177933188558,0.2911475083757068,-0.06620174025765016,0.34968910810112247,-0.6837772148712116,1.888099662521186,1.5274138225013347,-0.5680608809416616,1.5517693765278509,-0.10699920065422536,-0.5750188083144155,-0.35928516470255384,-0.3921832999312767,0.8727606830379365,0612-RTZZA,Yes
-2.282216430334038,-5.242092987274491,-2.1449225270133243,0.01581269762216202,-0.30007422781989707,-1.528036307788334,-0.1095549764091603,-0.7607649507550085,-0.05028666368576739,1.8215813360774689,-0.5838526624942908,-1.632048894188068,-0.30018104571796733,0.2876352518282542,-0.15598097607417397,-1.0204102374998067,1.2704932630562176,-0.5946687865849254,1.1888691035895738,-0.047564009141593484,-0.4485855152942055,-1.4010817174143342,-0.5646075143921024,9944-HKVVB,Yes
-2.9394856789995822,-4.707056690034763,-2.0481336759714988,-0.004517992213873788,1.228728754868622,0.9305625619284665,-0.1151919835891821,-0.4269759303481255,0.5927366557142967,3.3993994886837218,-1.3560712418153384,0.40809033203520345,-0.6576393654242225,-1.0811142568544456,-0.9695348775296868,-0.21524461862551691,0.8159858353077382,-0.2574704620855873,-0.17572642732189298,0.14691907354349767,-0.4256214293991288,-1.0643527189001178,-0.18786237438376602,1941-HOSAM,No
2.48027234993508,-3.031012600485646,1.23462750161603,2.2487766442691908,0.28322002451265155,-1.5378869237640764,1.06931508523282,-1.8350944522935293,0.904607309847554,1.191825970287519,-1.246252405683799,1.0119170498250203,-1.1933172583062175,0.6966869190275602,0.934852229579921,-0.8708126873425297,0.11214887153740356,0.10302408781550215,0.41765875526181273,-0.941710428426333,1.1756531325108717,0.714863871399322,-0.5539023527434899,5982-FPVQN,No
0.1638966254554046,-2.2743157362748607,1.7998846522304697,1.19168876970591,-1.5955466111887404,2.592369790837684,-1.3866685942865018,-0.8341361027908631,0.4382969275659122,0.7298052996995802,-1.9258611643851309,-0.41887386290268136,1.961957577110359,1.5793173140953096,1.7790469073215702,0.33685575572537013,-1.7159574201718695,-0.15629764594928683,0.6415720618575453,0.0735537083279895,2.1376144413285108,0.3030176073499147,-0.6979913074072239,9170-CCKOU,Yes
11.790935166921235,0.7498817614850843,-2.4910499706728504,-0.9667779106535412,0.07530106679017529,1.453936026814585,0.32582419283469694,0.5369620200054293,-0.6728658029904084,0.11694947259589221,0.33799321036432556,1.3989705437757498,0.38880474873825616,-0.5490441368020884,0.9660102413336794,1.3211765537946498,0.5285801663224454,-0.5835284370462239,0.0683703820681429,1.0773622968510315,-1.0016446009778317,1.2401472314674722,-0.5089452867135488,6919-ELBGL,No
1.6151395387875795,-1.0558568587466626,2.291241722223695,0.9789988866088347,-2.6757412053145053,-0.22882258955954782,0.015631303741016407,-2.103560445464697,-1.2860018419833705,0.9492840811889195,-0.31503687229147354,-2.015215766916316,-0.7965690692366744,-0.6250001890835775,-0.10575191735428187,-0.11770805220985267,-0.36243096962369087,0.6684560880666333,-1.105985214122831,0.6628660755032275,1.5512886127936845,-0.8692670198378654,-1.359148870906103,8080-POTJR,No
-1.5873256875642316,5.952825043723059,-0.9200692859320877,1.564451260223952,1.2019259051917992,1.0863664229347172,1.0813482325749595,1.1774875818697856,1.55153561820868,-0.04961871879579588,-0.6992586682349066,0.2483884735507484,-0.23847463427978974,-1.2200845937132527,-0.125251862412283,0.2453021681555464,-0.493765017938248,1.0862532733847265,1.3044743583716094,0.3960194593911114,0.05661443361936331,0.08508336348464886,-0.2958460520606175,8532-UEFWH,No
1.2714991376047668,-0.004456712375572175,3.1774389029488317,-0.24831246639730364,-1.4550761322132937,2.0200146144253353,0.4169001120265472,-1.2716940893733004,1.1722246897205522,1.9291608730197338,1.6885091100828296,1.1918629431975962,-0.2188357601840847,0.20406642840769976,1.3838947902195669,-0.8321411832026095,0.3363778607266878,0.2946388577236081,0.11567686583650266,1.422852110899023,-1.675843907033931,0.2741751127599832,-0.6235679912645905,6663-JOCQO,No
-5.7633111736148495,0.5596384456636645,-0.10465775575023391,-3.0104938390003895,-0.5813249110867875,-1.4958863027482305,-1.2066741732631354,-0.8235841096156902,-1.8525296041348234,0.2432142189275419,-0.10059813722537743,0.09062574199026582,0.12845005891061517,0.5553915353858233,1.2414288581037765,0.31542254466697733,-1.6994156016807698,1.9000773319688737,-1.1222262318119463,0.014937959911636649,-1.2442521740092871,-0.6655266832828826,-1.1174319966306552,6624-JDRDS,No
-2.2802618114894555,-4.019869453042331,-0.5606172538754027,1.0524725482631745,-0.3503015185911159,-1.4077463819399187,-0.07165615694834555,1.1320914385456458,1.1519422831445354,2.516076208770355,-1.234789454942482,0.22718642554571483,-0.8748815810562443,-0.18472420570135373,-1.1529295975203258,0.13786819713446533,1.734225614404985,0.6639388699261232,-0.2638315900620669,0.37995093976852756,-0.8693805593674465,0.47520358286383785,1.2043069602580634,4439-JMPMT,Yes
-4.264990269591438,3.0775346265452757,-1.721907055983572,0.8674248417287703,-0.0019524526129481206,1.4844389230999198,-0.8422250501389262,1.0703082652893714,-0.917915736446039,2.447783174689163,0.5564828056432188,0.8866543793112686,-1.4520471796556798,-0.7736644447954948,1.3096015655024746,-1.0311252288491815,-1.299374737349218,-0.6784826861559677,0.3004679096743016,1.4606660165795597,-0.48582247479695295,1.841430132778619,-0.6823588288036109,8612-GXIDD,No
-1.5206357614488202,1.0864058714145088,4.229513674020483,-1.305318937149261,1.2672058415874872,0.889395370879416,0.47647049139167635,-1.6742053588963575,-2.386321942712545,-0.5310427835351837,-0.7479008186119535,1.3470855724659505,-0.8539587462093362,-0.07811441801009485,-0.05814282480828214,-0.288162091837671,-0.4676850158681118,-0.05485570785641296,-1.6527486955868,1.01680653259755,-1.3549372848876948,-0.6495064541878285,-1.3142235257119879,8644-XYTSV,No
0.12751295113813937,-4.741429202595158,0.8894450585086127,2.5511240874780614,1.7744752421764651,0.9005605805823639,0.2658679172599616,-0.6293280019084146,-0.2656848166182598,-0.015155247429091794,-1.1460042821002039,-1.526346303114596,2.1973432606041117,-1.4628328132133452,0.4933712661665539,0.23652198578277014,-0.6103903994517323,-0.6251176980052211,-0.09616334358137264,0.7584660776176612,-0.4448076978380973,-0.5693658850565901,0.4562077774533307,1658-BYGOY,Yes
-3.16239760961104,2.4956949071953547,2.618394507771755,0.1134813830925333,-0.6040541046662776,-1.1594221738950943,-0.6696205393796293,0.06985667703701777,-2.3291122618990534,-0.582046665109658,-0.3797421558938558,1.398681713519754,-1.0979398875130737,0.21076966624605217,0.33683639911130886,0.36150808004033647,-0.037028828852065813,3.060547743825412,-0.7155089793742514,-2.330723491623171,1.4368922213088033,-0.39683456856901816,0.3806787613937788,5202-IVJNU,Yes
3.2416566220434815,-1.595950626957528,-0.29405297990305423,0.6848091893446682,3.13158806505557,0.24668860282220048,-0.5779210256071177,0.44772909470159444,1.7479506857274103,0.44217623358711106,-1.9621915248105541,1.1181471898928652,-0.709682945061253,0.4983005789647589,-0.3863322419578248,0.17135743935026204,-1.3420076750777246,0.918141941836692,-0.5316217134453128,-0.9652001375937028,-0.4076859430155897,-1.0541881632055048,1.1700555708817462,6172-FECYY,Yes
-1.9756429323295317,-1.2225344703117322,1.70268372208824,-0.42636959015201004,-2.7910083312795613,2.7308177484603195,-0.5573988712542952,3.2483425674821707,-0.08973316010117377,2.147083773463596,1.8541455512986624,0.9410690218575571,-1.2467112465709282,-0.7107524886974531,0.7696720545882536,-0.11293177687005368,0.13964531836530147,-0.7856129133340535,-1.9657185878081989,0.12754424037754133,1.4056561095446352,0.14142121705805483,0.36601760786241244,1410-RSCMR,No
10.994777539656202,1.332456011238332,-2.417958004274661,-0.9203150464057426,-0.396235332724746,1.8420461521409797,-0.024984391657502124,0.40019075384144,-0.719105781895697,0.5442436504576394,-0.07252915753428119,1.4699643984067499,0.029726412364694327,0.19033277919397365,-0.8789125856439985,0.2537997919790287,-0.36828553162549704,0.5406758748131185,1.610637628396408,-0.6997495472044799,0.656364704629912,0.12485565936385297,1.691253992206524,7030-FZTFM,No
-3.5298656351529627,-2.9209484785545663,-0.5373461285778606,-1.5147496985543447,-1.701212202158514,-0.822024121493737,-3.4498520438560245,-0.8163912683832519,0.5012039782374866,0.610595234455212,0.7563793868215154,1.4462540105172004,0.39387282480596303,-1.348615340213485,-0.13668886285489779,-0.4807034478321839,-0.23375586195089257,1.3687267617545338,0.5592837028470771,0.5731121309159336,0.9323719521117527,0.1930004857797402,0.19128953476162838,6424-ELEYH,Yes
-1.786669192305181,5.831392037511458,-0.4137618615543112,1.7484737557952692,0.5263243418423824,-1.884319646493784,-1.563112857617631,0.887917650143613,-0.8172296310883013,-0.288182987067308,0.8787156025718811,-1.4519026042840697,0.2273521776692394,-0.1537337754077081,-1.1051378304042614,-0.7228836560792675,0.9122448584850719,-0.34212232261477343,0.03369573990243537,0.2854735533874003,-0.9187368639389945,0.5791636122844182,-1.2876620496349243,4299-OPXEJ,No
-2.7725136282273013,-2.5824902358922235,0.9407021076110906,0.9630001161960151,-1.586840476017588,-0.7827492333076623,-2.6782708059889093,2.4772148091229638,-0.2991711586339281,-1.5043053778170625,2.252158275529482,0.2470766711907112,-0.9869218896154759,-1.509690565004668,0.7096620995394843,0.9061242995372097,-0.04934639470944211,-1.3940798584796172,-0.4190441746861191,-1.330983953639714,0.1745804559269526,1.5838774670070355,-0.9514561348762843,4480-QQRHC,No
-3.9811081355720987,-4.159183429745156,-0.9983988288470563,-1.2367906277912535,2.274587873667553,0.28320760107973997,-1.5406913783618346,-0.4561270856903504,1.259522345344944,0.624964995601173,1.6108870297999363,1.0277503703953943,0.7191999039483176,-1.815904640943146,1.1413737186601114,1.175369011197209,0.28839820579463327,0.6884470064058705,0.5014157986367757,0.815566886137693,0.0999959618312777,0.8248739287566874,0.026060611344261523,6513-EECDB,Yes
-3.9836687990617197,-1.76613991590181,-0.6470431798624952,-3.3402674073982044,-2.967186232459495,-0.4753767536048406,0.5737434688513635,-0.4028068751212172,2.2891716690217594,-0.5300418540947759,1.2862367791509575,-0.613550048218909,0.41040041345742945,0.3583640843041732,1.184116453324629,-0.9592445399770716,1.3282649527036334,-0.09673128200019608,-0.02157610591012524,0.9931245949766798,-0.46270403135499355,-0.017796838835603783,-0.11017675022142642,5482-NUPNA,Yes
10.468718888766785,0.494558939692235,-2.351002373510829,-0.6857073592001377,0.18428764166971498,1.4378049974485951,0.07712521566556925,0.36245266541584525,-1.0890307408686308,-0.2792294880233351,0.5553898612916794,0.4724572828752244,0.21143716215479227,-0.19814643145548594,-0.679863595101931,-0.7714846785354486,0.1800355936025927,-0.008571838675472834,0.9067567708258706,-0.394755697907583,-1.1584578008672468,1.5281550560155799,-0.010104176224373474,3192-NQECA,Yes
11.597883838707014,0.9304895920313997,-2.472889558488693,-1.100196726200711,-0.35713014462377013,1.6345876525753327,0.5927704216036727,0.6706881676578628,-0.37806831770463367,0.6956090406659743,0.18059250786522407,1.453555862602791,0.11690217661308619,0.4524043278216978,-0.21163862538014847,-0.31398489368541793,-0.025703319598687296,0.04038401542488408,-0.040720454464717976,0.7923882857560696,-0.8500713545226455,1.0762121637877375,-0.7916071174008174,3726-TBHQT,No
2.825846940529996,-0.5354968097443945,-0.030057692013900957,1.0607070067925022,-0.6838303528523538,-0.9729563548205189,0.24904757733061114,-0.8275218792893514,2.270286848057682,-1.289928485045654,-2.575159100734473,1.1320654692940526,-1.9936743678550628,-1.4095610101918206,-0.7472546810583974,-0.23225845943261653,0.40708651527176465,1.7215358697928633,-0.44383081640677097,-0.038187320045847815,-0.2234726932656957,-0.2764594152096582,-0.006297271888372237,7716-YTYHG,Yes
-2.1027800106143713,-1.8336339848345318,1.8879808773240867,0.3393539587466123,0.5600106200430551,1.0858676905382805,1.0431699405592407,2.667060261033908,1.6112779658584668,1.6276030756681175,0.5961659807253243,1.6247281179108115,2.3005824632398975,1.1497747821603028,0.9092486742153022,-0.565616337468512,1.7734639111803248,-0.179399897593713,-0.3359941390842581,0.46654859386888486,-0.14059854223249676,-1.5504924956574075,-0.9316506151249954,7683-CBDKJ,Yes
-0.43654902450044847,-3.847024051625914,0.4146968796912345,2.5141730629824606,-0.54698162418731,-1.1218960834165435,0.685117578628946,1.7203256461237006,0.4337426824144662,1.0784209434274428,-1.6988139294716755,-0.6899609948302624,1.5596844371183571,1.2454605513624475,0.9076427080090895,0.49175639367560015,-0.214288802808233,0.8982333365962271,1.5574889243680563,-1.5746744663140082,0.6893251586422905,0.3497929913773365,-0.44784512021858836,0023-XUOPT,Yes
0.8038810187665162,-2.04796093400333,1.6900467200618752,1.9704439896685133,-1.1582363426818931,-0.8093058430442733,-1.4690692464207826,-2.320342724982735,0.1320702669171459,-0.28476046369369684,-1.1706592817642614,0.5039143337864983,-1.1789085911234924,0.7060864605239612,0.13734813859730133,-0.9258616029500337,0.6709799567607363,-1.2152869870340026,0.22062711326571727,-0.5950357564123926,-1.2997497492912988,-0.34961073917391455,-0.6866858901698356,0410-IPFTY,No
0.24220030980831284,-1.8468377336852693,1.3386652769348575,1.7410889764193676,-0.8873421060713995,-0.7228639277222729,0.31238595924081125,-2.5082009038697195,1.6917563990582902,-2.376530020048337,-1.6919122572849954,0.1360881062348122,-1.1292497714271825,-1.4995305045234804,1.1346058401175902,2.2484382269065404,-1.0946037957920287,0.20087713382463684,0.15766687743277386,-1.176929221088649,0.9266949570534571,1.2103825859797412,0.16778477162912167,9029-FEGVJ,No
5.235945085345922,-1.08886469895545,-0.30120557973258333,-0.13885633871287353,0.14901350812900163,1.637895187402431,-2.2899864122406894,-0.09453106203924025,0.03458762788910127,-0.6322171397290935,-1.6688881928509403,-0.08206276504996052,-0.41782179285046,0.7188009273985679,1.030756151944873,-1.4197481730374528,0.4095556399060942,0.39117020191775614,-0.23682025497745346,-0.026414164591461516,-0.20977606998343887,-0.26598303408128343,2.104156661030615,2279-AXJJK,No
-5.424512752476471,-1.90449863417341,0.005347711999159436,-2.997871791359855,2.451025357714022,0.22758016267880835,0.10689704429267945,0.06879474591353531,0.05831731436483215,1.6757935020051173,-0.9932335914529541,2.011725835188959,-0.4330241793003006,0.4127644541686524,-1.3861187782237625,0.33636021177519315,0.8854794333359375,-0.5612245526117638,-0.017976878850812037,0.5489080069993513,0.22982073291285976,0.7181740319963124,-0.021323609264743387,7729-JTEEC,No
2.5996709345995894,-4.318040068339597,0.2982927488047541,2.4453305407152324,-0.5098594015221649,-1.2749066004465397,2.3659472822494,-2.0194673204241864,-1.7197096455861247,-0.3956024177929666,1.8882896994366978,-0.13444964460491285,0.17465535902405957,-1.0729548169371554,-0.035387730048039946,0.9688742284778884,-0.1451317343314833,-0.179338763049178,-0.19890006683716813,0.42706625585183056,0.05537532462003991,1.4200942528388583,1.008708381079039,2357-COQEK,Yes
-6.688343902117285,2.0537053725433787,-3.5856408165097817,-0.5590107084104948,-1.4404200984052804,-0.8241774238481813,0.9265233682291414,-1.1653344325980646,0.8535126599597957,0.7736676962641866,-1.0195526287124834,1.6269956070199554,-0.16677378148950117,-0.03615943835656157,0.7230363076701789,0.3381896843607342,-0.14825550879053814,-0.25258815480260743,-0.34574961157176454,-0.47887157182658613,-0.039970934187657195,-0.23872778302551073,0.2954545508169767,9962-BFPDU,No
7.351805772841426,-2.231042623321722,-2.0998486243721413,0.31542174726215133,0.05526739072702976,-1.6807496892782057,1.8512139108685173,0.45186807793685796,-0.8863666063756688,-0.4115945629981715,1.1320318658867796,-0.5032707935654541,0.49790039917588685,0.7186538777782925,-0.45652890907209964,-1.2089063838492051,0.12402427425848228,0.22328400632508238,0.728609906543178,-0.410320073671121,0.09282032230438274,0.8306019765002962,0.7151903825948728,7245-JMTTQ,No
4.387059752177166,-1.8446353804029103,-0.3482921423216555,0.45979764574204796,2.3501148309272866,-2.558856169118134,-1.0459726036905495,0.09639329229212519,1.01773832065447,-1.4320812950975819,-1.360457843471826,0.05612734178644679,-0.15945228338143128,0.3376357574909908,2.397354176636109,0.6142246671272404,0.5655264581821509,-0.36413489722950704,-0.13078380305027443,-1.286551061939076,1.058507230357656,1.2236811078741803,0.12056029560374365,0533-BNWKF,Yes
6.589561246766802,-1.1334978065324604,-1.3112180993147056,-0.416789823890625,-1.1089807203462831,-1.036096893860707,-0.7892905739732557,-0.004641162214216589,-1.1283759585519244,-1.9907016966332696,0.3265404692329404,0.8677665858779924,0.5062808930795497,1.589258452945282,0.5705652756544833,-0.8723761098034013,-1.060014119384921,-0.07700058366265675,-0.6116302836113542,-0.2929069501962586,-0.0012498929765945993,0.2938254424617111,-2.169398308873898,6627-CFOSN,No
-6.852088343896172,1.6770461424034762,-3.7363509517305795,-0.720309594166205,-1.3928162715445063,-0.887739452549866,0.6931799852816638,-1.4542127341873206,0.14015977857868342,-0.743726825751064,-0.09038400046076474,-0.4013417308376613,0.14402973233436356,0.438199370535012,0.44418135528572866,0.045624053965813975,-0.32836368844741953,-0.11501216736895302,-0.34540090692686054,-0.5061418336178856,-0.0855471400855521,-0.36627854235920265,0.11966282142524065,2592-YKDIF,No
5.392738923220877,-0.6343688803320509,-0.25470064327162245,0.15415834741703605,1.0009361747874312,1.1747519973583034,-1.9800479803948658,0.0660982906328866,0.1585697331840598,-0.5039425385273076,-1.1662965879987959,-0.6933985323079198,-0.1263431101135332,-1.2640923978204024,1.284612450215133,1.7760424014910345,-0.4926642608412313,-0.20447888313835963,-1.760194211899439,0.08231710547509782,-0.18489008930030276,0.78804432800691,-1.8467083666515693,1591-MQJTP,No
-0.24542756653252235,-0.39463361963782495,2.6754595369407976,0.07163446146064645,-0.1290725973442815,-1.7433812804250275,1.3842356449922224,-1.334889752423186,1.5821622794162769,0.2486454955055966,2.6433830737572,-0.7235050757910854,0.048929548239918554,1.700396888678261,0.17020476390025135,0.239166381004666,-0.02469844747578075,-0.4745772555174322,0.4270743703698848,0.06613548530294276,0.03753868693719392,-2.1847688051318164,-0.8135800906334908,5203-XEHAX,No
-4.692633136395904,3.872019157984962,-0.9806519019561654,2.1441143996424312,-0.18096976426800854,1.8561262192154289,1.513133444999188,1.514717653746576,1.104517942937515,-0.16752259238682632,-1.40450358168375,1.0840529030495767,1.6862441084225885,0.08636553365047688,-0.016074036435994535,0.4686086919863496,0.3600316561469016,0.1259387211432722,-0.06872862779947471,-0.39633772076737134,-0.07102230662571259,-0.15292465014252854,0.2013677587383286,4632-PAOYU,No
10.292963524805513,0.16675359506793228,-2.790936098004832,-0.8015966675854629,0.3857211769995918,-1.96048100753655,1.9463240764399978,0.7214324536663441,-0.11415242344302168,-0.4963211097546083,1.4718827840735478,-0.9737043116456834,0.433555632980643,1.502617263770139,-1.2161475164256854,-0.36588327929862546,0.8800952754713448,-0.853461529671677,-0.47896491461878954,0.5228467656588306,0.39772578745196735,0.10655680673733185,-0.06023125298186561,0254-FNMCI,No
3.1053875188934876,-1.768442991061524,0.11820225103841903,1.119697410214309,1.50279955600349,0.960630429781921,0.836895507475069,-0.4983588710621631,1.6043881185103663,0.9784422017132842,-1.0139468352396956,0.9162253926099195,-1.4905996370786716,1.8378898991977621,-0.24911413558671713,1.780238451019935,-0.18286563163667888,0.4569983121209832,-2.5607594191396466,-1.4152362602556476,0.9445948158182236,-0.8408993912333758,-0.631007145553372,3154-CFSZG,No
-3.4967601926800986,-3.281070380006304,-0.6204059187284726,-1.5919207238729118,-1.8409953896526328,-0.7717335696195036,-3.509246710938989,-0.9080936901677837,0.2576547985160213,-0.007160125210368997,1.1769253757956448,0.49694852678529466,0.4876320871377241,-1.0048523911979277,-0.5171438815068451,-0.7976843392018182,-0.32582414779924657,1.5826522129797338,0.6830471744059944,0.5493930784078688,0.9574209830739272,0.06332313870759977,0.07777692234220412,2276-YDAVZ,Yes
7.786712597130208,2.368515410538375,-0.1629766644742003,-1.3316262800335694,0.03084024786012587,1.563933958658674,-0.5590012460415587,0.28365461725234054,-0.2994176014895755,1.1649579858223689,-0.9828281270717631,-2.0794439256314705,-0.4293581994416772,-0.13468775594589733,0.39241403248411766,0.09953422152334866,0.1623165235867743,0.49439819591377837,0.951929271141438,-1.450983253409301,0.34748767253705537,-0.4058479496577305,1.4611033590962024,5003-XZWWO,No
2.823026459039484,-1.429988888003649,1.3495003581918175,1.503076294739966,-0.7682435348598339,2.1153254994709525,-0.35356857456257834,-2.2918965752930998,-0.10786665063011733,0.3683080251279391,-0.019037583837807886,-1.726285893678337,-1.0417951023749399,0.3016057717308394,-0.8563573710409806,0.4979378619361494,-1.3151791252935041,0.9196296237830179,0.10060885988141903,-0.9962106920143109,-1.0082659340050342,1.8228828646005015,0.44840137082156273,7123-WQUHX,No
-5.996854971137901,2.1522432928320128,-2.6636055290460448,0.5516523878300889,-1.4920226928065479,-0.7596677802931291,0.838480448792391,0.4839950857076516,-0.034714417289697874,-1.4885572364393478,0.3741956948621721,-0.3829089532514867,-1.39006893193804,0.41102550439325053,1.0907777916857342,-0.6480456390600441,-1.7896529256806901,-1.6338086656487223,-0.6325548832946748,-0.38400067364323137,0.26693299790838043,-0.2480254721945797,0.7739750894002285,1539-LNKHM,No
-0.4841027707825477,5.895624510486439,0.5275745817043045,1.6344115672305006,0.15731807225254985,-1.5742330124696722,-1.366857299631305,-1.1889854715543713,-0.23333606008063135,1.4590208895307482,-0.28786762330114307,0.5136278513437429,0.3550250220694983,-1.3019901370353741,-0.006141334345178743,-1.306019841112652,-0.6103409396829506,-0.3293490330693807,0.6186622457010106,1.5011931858479972,1.2940579505687908,0.4394163045029047,0.29511714349611384,2908-WGAXL,No
-0.5595991955458611,-0.9060146552514705,2.5630902051699525,0.9125113403716919,0.4005065530968209,1.5751020835481373,-2.736426840862293,-2.2332305517257325,0.845542324010412,-1.5888968296349435,1.4914561117736307,1.8318039788285854,-0.06206617176772247,-0.8181266504614123,0.08066321918032537,2.0697863817842523,-0.023417092047336097,-0.6304388358187436,-0.08937244727747504,-0.5664181682512301,0.5899235999363969,-0.8860512029179332,1.5000671644122499,8910-LEDAG,No
2.4833050301094506,1.7920441998493488,2.8584319858247587,-1.8419434164677697,2.50007596559957,0.3519622504227708,0.3582095331517812,-0.9210723493597653,-3.406081223486867,-0.9211273450989645,-1.0639177877327066,0.5716344552046941,0.35093587937831655,-1.858838567382778,1.779953047424379,-0.2127217748373695,0.13434553417585138,-2.3599560904103347,0.18320685919548518,-1.5973205605661072,-0.8634953793153092,-0.3170781820259089,-0.888181682056973,3528-HFRIQ,No
1.7553179245268071,-3.4237876754420653,0.865722621767041,2.5010531358398826,1.223227192409016,-1.9789594044148326,0.2280173414691535,-2.2019577498905294,-0.12861989846509045,-0.9853095216876661,-0.2300207168117656,-0.874032437525364,-0.7843314701554432,-0.7614265303315099,-0.40358750570471513,0.8269786166937786,0.8476505000924954,-1.1807296260427846,-1.04290450684971,-0.0030153290744062496,-0.5273570845467075,-1.2751964959704432,0.6706685070060111,0093-EXYQL,No
-3.1017352348184306,-4.834963883408585,-2.146164871954412,0.015286842063691622,-0.09292030564163264,-1.577978775004557,-0.19798063291573637,-0.5681174662198121,0.2918178433133689,2.6752728333464324,-1.0942903262738306,-0.49034827345215637,-0.5662240351872283,-0.7269589811864795,-1.3241608306716544,-0.5140509814388217,0.6821973712991125,-0.06148821274277537,-0.08167808997570226,0.046416265713318056,-0.35704240768259393,-1.181999574433469,-0.23836266889129257,4273-MBHYA,No
3.1975604461620253,-3.945804152285745,0.21473770710790668,1.9239944651359675,0.5969274590683981,1.251769535155188,2.362048219968784,-1.8778477577442054,-1.0529981385809262,-0.25030258991188475,1.681326191519837,0.2521365197566471,-0.11651418151988938,1.061805470558268,-0.3132616698512897,-1.5092900368601463,0.0768788725660547,0.16371188300436773,1.1605295296440534,1.1929941789206122,-0.9667922606405819,0.023098159142073367,1.1852347819424178,2697-NQBPF,No
-0.18345221546375617,-3.688695772170096,1.256688946314297,2.2574716508446944,2.1579264870701307,0.7950199828140309,-0.13022020729083597,-0.5635776712054597,0.7632141341677482,0.11611081638680719,-1.593331349294192,-0.45948413390730725,2.058482837707182,-0.7582491628572228,0.8840106346339801,1.765054836527974,-1.6978591523667628,-0.49911227639005235,0.278387966628179,0.07562813296397315,-0.23531406490745566,-0.2611762257625781,0.9928295943422122,2504-DSHIH,No
-3.0254441419337588,-3.47127019231494,0.8552410363897005,1.0899764207445188,0.31272816745764015,-1.8050718912555532,-1.1080867583455472,2.9705777349938582,0.9658106903888111,-0.9361354545388247,2.190778035090807,0.23137869931700422,-1.180489016604481,-0.2857023634336906,-0.07159048476089734,-1.1253950755936966,-1.1805457191639301,0.7056344153773269,0.2776967952985332,0.3820889716282063,0.5381228237148136,0.48284210548869233,0.10592573673726914,3199-XGZCY,No
1.12886665787223,-1.5376278238384817,0.9481256493568753,1.5621193000015574,-0.02855764561811053,1.8908062194763544,0.8026976811088972,-2.139043852395926,2.218222063849642,-1.0308768850364458,-2.296468920529062,1.5548853496917632,-1.6734301017552724,-0.2040998256376544,0.05030500629434835,-1.303737278741003,1.2616992019639397,-0.8970784152092546,0.523911774891254,-0.27118014207883656,-0.294143014429351,-0.8419388975520004,0.1677842203157572,6986-IJDHX,Yes
3.9586567762831986,-0.00417826627540167,-0.05668651478830473,-0.10064780381347928,-0.9681789611586207,-0.9123424211294682,-1.7242215677706678,0.10306235256995418,1.3470737684151224,0.3178294680719403,-1.9166193931286217,0.9001563069353216,-0.7342207822575776,1.8866394497292043,0.6214027634676054,0.1350422617581592,-0.018035462339249825,-0.76689517763203,-0.3776935126478111,-2.77571425848607,-0.8324609766303751,1.3764756009844277,1.0360145452589058,0689-DSXGL,No
7.987480103830155,2.485651688966059,-0.0952259051511021,-1.5627744547311466,-0.19211804920465134,1.6226674678572335,-0.4780961369250478,0.4321956403995823,-0.0055667219708647455,1.306804530801383,-0.8416343972072515,-2.2381860014293893,-0.3666694508862633,-0.37769974365294934,-0.259735485535374,1.1529295706599936,-0.8445130052538892,0.8740034478702393,-1.2844774446558913,-0.11329013496167872,0.61423708053046,-0.6635119236502939,0.7952976016875961,4723-BEGSG,No
-5.807055836044778,2.507862880965253,-2.7044323856708656,0.5361787987493504,-1.3809650590539622,-0.8975240888550972,0.7789800680894722,0.6480613471840981,-0.11290963799805627,-1.1743293447636596,0.5242944047395656,-0.7407415405466367,-1.422487733230134,-0.536519271201342,0.7817050584596487,-1.5146761780765,-0.598320803560516,-1.6657973461911217,-0.6088584826398332,0.6967206146009094,0.5127651518748498,0.5447836103928574,0.13415230914234227,4815-TUMEQ,No
-5.303119105689915,3.6034532657130254,-2.3075056119688524,0.6625542847300052,-0.2533838018817554,1.7577599750526973,1.3126752008984526,-0.14856808859707502,0.5811201982888887,-0.5652789821077844,-0.3234798547695858,-1.3402293344589364,2.1556956747429714,0.08672507132289599,-0.27619790997742,0.10500095071286088,-0.31455660755280485,-0.2729879688945187,0.3710070949750274,0.11820901866184864,0.09172601246866595,0.16299075615405303,0.07726356349234269,5014-GSOUQ,No
1.5500290329779611,-1.1141044256722032,0.9746572718084637,1.2858663147222793,-0.7379048248983265,2.132497985511911,1.2576563075023273,-2.1192617449674227,2.2377756056082,-1.1221608388949642,-0.8923390038445703,-0.9896595589032797,-1.100149551284549,-1.0180337718424686,0.3276353152293818,2.7192882487644,0.17525720315814647,-0.8323650721487279,-0.6796538655420936,1.446318457169083,-0.9584291339850604,-0.29956498758244937,1.205471762925226,5913-INRQV,No
